relative_path,bytes,v10_sha256,v14_sha256,match
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_dma.o,489604,9dd43a9c1ee0c6689d9bcaa2c30ed1d5dc08b5299f3b96c60c741d3981d1d7bd,9dd43a9c1ee0c6689d9bcaa2c30ed1d5dc08b5299f3b96c60c741d3981d1d7bd,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_exti.crf,405074,625001acbc33ace19faa479c0811f338446971a6fa7411578c921d58fd7c5996,625001acbc33ace19faa479c0811f338446971a6fa7411578c921d58fd7c5996,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_exti.d,3432,eef839492e2c2e46992bb83443ecfa0e8a47ba5bdff9e7e8dbfe0d25f3e0e744,eef839492e2c2e46992bb83443ecfa0e8a47ba5bdff9e7e8dbfe0d25f3e0e744,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_exti.o,480524,cd5b28d7512a07478f7e5a8d8afd4fb0d21b31392ea6871b7bd86d8f01e3df4a,cd5b28d7512a07478f7e5a8d8afd4fb0d21b31392ea6871b7bd86d8f01e3df4a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash.crf,405623,240224cb124fc79fbcc5f7a6e4f319ad9d7c51b752dcf2ee40392688b1705ad3,240224cb124fc79fbcc5f7a6e4f319ad9d7c51b752dcf2ee40392688b1705ad3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash.d,3468,242f930ddbdc4b5c3f35241a1e53fe25a194a167edd06175b4c88c890208d6fd,242f930ddbdc4b5c3f35241a1e53fe25a194a167edd06175b4c88c890208d6fd,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash.o,488320,39bc7df906ba9301562bae390e47452c94c183632b114eba6b9b09c812ad46b6,39bc7df906ba9301562bae390e47452c94c183632b114eba6b9b09c812ad46b6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash_ex.crf,407490,338d58ef4d4e28b722e1d71a066f63d6edd0187c70ecb8bc99b590f176c7b2c4,338d58ef4d4e28b722e1d71a066f63d6edd0187c70ecb8bc99b590f176c7b2c4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash_ex.d,3576,de3e86d5ff741a203ea49d0a3d4e9ba7c21b4a0082c444dab2ed6d1ca54fb67d,de3e86d5ff741a203ea49d0a3d4e9ba7c21b4a0082c444dab2ed6d1ca54fb67d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_flash_ex.o,486848,a2a586993b07296839aa75c608d73353d468c69d5a8204b649ca63801a4b7aac,a2a586993b07296839aa75c608d73353d468c69d5a8204b649ca63801a4b7aac,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_gpio.crf,405065,d7893446c5d2750e13d63bda1e55ebe7acf0ac2d754f78d34e9ce2e12aa59cfc,d7893446c5d2750e13d63bda1e55ebe7acf0ac2d754f78d34e9ce2e12aa59cfc,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_gpio.d,3432,72ca9d0dcd9010aa3d88bcffaf6bc8f371f9faab9ea999bbd9e2f8db6499edeb,72ca9d0dcd9010aa3d88bcffaf6bc8f371f9faab9ea999bbd9e2f8db6499edeb,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_gpio.o,478624,bc831ac1bcf61b4386588c7d5ed0b46950b9434b5d483da5e83c58f21eb68d39,bc831ac1bcf61b4386588c7d5ed0b46950b9434b5d483da5e83c58f21eb68d39,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c.crf,465053,5e00e2f8b23fdeb3c207a55244bafa23419d2b15eafb1241a4c80d1f292ccdef,5e00e2f8b23fdeb3c207a55244bafa23419d2b15eafb1241a4c80d1f292ccdef,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c.d,3396,bc6ba42687e50165748e672b216abc1b134c1762b8b8c1c367fff543479228f4,bc6ba42687e50165748e672b216abc1b134c1762b8b8c1c367fff543479228f4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c.o,622600,bdc695cb30f207fd389c73c3399f7bf33f5b34a00ef41a0acf552f0e034170a0,bdc695cb30f207fd389c73c3399f7bf33f5b34a00ef41a0acf552f0e034170a0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c_ex.crf,403041,166926676bca2c112438cae5fa14941bb2dc7b0000a167699259e1bc2050d986,166926676bca2c112438cae5fa14941bb2dc7b0000a167699259e1bc2050d986,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c_ex.d,3504,af149dc0f29ec6abb51ef65cc19364e082e442cc1beac35825e6a8b0ac2894b7,af149dc0f29ec6abb51ef65cc19364e082e442cc1beac35825e6a8b0ac2894b7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_i2c_ex.o,472060,1c30b6cfefeeb6627f83226ca9f8ab159eb48a9d5af7fc6793cca44f1c2ae9b3,1c30b6cfefeeb6627f83226ca9f8ab159eb48a9d5af7fc6793cca44f1c2ae9b3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_msp.crf,402232,c27fe04ea9d5bb6a45d6bdb01d86542712aa4e5f11bf040a2dc7588d750c0d62,c27fe04ea9d5bb6a45d6bdb01d86542712aa4e5f11bf040a2dc7588d750c0d62,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_msp.d,3433,ca05227b6d28286e718040905c4774c3d764ca9483c1403c7a10f0c4cfa2107a,ca05227b6d28286e718040905c4774c3d764ca9483c1403c7a10f0c4cfa2107a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_msp.o,467536,849077404099f81941e4a8a59968a1cb2a365847afef0fcaad35df9ecfb772aa,849077404099f81941e4a8a59968a1cb2a365847afef0fcaad35df9ecfb772aa,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr.crf,403182,890166681efe69c94d113a43a0ca9da6fb6882b283e673f9e70333e67c1ca94d,890166681efe69c94d113a43a0ca9da6fb6882b283e673f9e70333e67c1ca94d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr.d,3396,6d418b62e643ec82525b69b9b2fcf56f2bda35ae7e6e3c218a2e569a89515e10,6d418b62e643ec82525b69b9b2fcf56f2bda35ae7e6e3c218a2e569a89515e10,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr.o,482048,f3b0d950d6844c565adf3aa3ba089257750f080da2f97d25b13212eae980dad6,f3b0d950d6844c565adf3aa3ba089257750f080da2f97d25b13212eae980dad6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr_ex.crf,402022,d2839b9bf5702445b19e563db81324bfca5d09604cf482a7ea0df754e44fbf6c,d2839b9bf5702445b19e563db81324bfca5d09604cf482a7ea0df754e44fbf6c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr_ex.d,3504,f53a6d0b81d84e52be8d7cfc22bb349bce15cb2449c71b6b071f4411873accf2,f53a6d0b81d84e52be8d7cfc22bb349bce15cb2449c71b6b071f4411873accf2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_pwr_ex.o,465448,4550acd224e8d9c8b9bcdd30453702109df85fe72e2be5be008dbb65396cd548,4550acd224e8d9c8b9bcdd30453702109df85fe72e2be5be008dbb65396cd548,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc.crf,415480,cf528c246aef48c80e09eec94fe4124afb739bea74bd46d7c1633c094af51a5a,cf528c246aef48c80e09eec94fe4124afb739bea74bd46d7c1633c094af51a5a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc.d,3396,a719adac1b70ba239714eaea7d7df0f26ba6809eee2df05df731e573e8514ce9,a719adac1b70ba239714eaea7d7df0f26ba6809eee2df05df731e573e8514ce9,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc.o,489700,4d1432d4376f6400f2698bac433e523a3f4ce05ac58809d4aaaf62418514ea07,4d1432d4376f6400f2698bac433e523a3f4ce05ac58809d4aaaf62418514ea07,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc_ex.crf,404498,c312909c6fb3eb94e441afb3dcc88d8bf854be4acbeaea9466f2b9493f3ff4b0,c312909c6fb3eb94e441afb3dcc88d8bf854be4acbeaea9466f2b9493f3ff4b0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc_ex.d,3504,e11295c7c1db30b5edd23583431d41b4210f4652667e17c25ec4e6c08103090a,e11295c7c1db30b5edd23583431d41b4210f4652667e17c25ec4e6c08103090a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_rcc_ex.o,471612,d77792707144981f7643468a62edf3575134b978057f6fbedd2bc8ef8d5557eb,d77792707144981f7643468a62edf3575134b978057f6fbedd2bc8ef8d5557eb,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim.crf,469176,467364bdf4791d5c89ddaeff2e500915096ade3084b8e014098ee02a740874ab,467364bdf4791d5c89ddaeff2e500915096ade3084b8e014098ee02a740874ab,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim.d,3396,c84a74c38f6edb22baf97653a49fdf29992664f9fd09c0fec6512d78cba35346,c84a74c38f6edb22baf97653a49fdf29992664f9fd09c0fec6512d78cba35346,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim.o,670060,4c2970307cbc4c65ff047729abbdba9b10b3ec32cd5fcf254826c135a7606565,4c2970307cbc4c65ff047729abbdba9b10b3ec32cd5fcf254826c135a7606565,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim_ex.crf,428203,ac25ba3da8490f0006999a179f3a0d0da9a0e92a018c84eb80f55285e06f13d5,ac25ba3da8490f0006999a179f3a0d0da9a0e92a018c84eb80f55285e06f13d5,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim_ex.d,3504,0a6b8d3b1a75fd3f6d31426eb3fa4d1eb2ce865ae6ecf3e3f260cc5fa7277662,0a6b8d3b1a75fd3f6d31426eb3fa4d1eb2ce865ae6ecf3e3f260cc5fa7277662,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_tim_ex.o,541788,556b7a70265f503538225ab0cbc7703b2121bb791af534d7092b1dca90eaa431,556b7a70265f503538225ab0cbc7703b2121bb791af534d7092b1dca90eaa431,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart.crf,431061,2c4400a3bb1f49d71d1c8c7aab21fe309cb488b1e375b0879e84378242f48f42,2c4400a3bb1f49d71d1c8c7aab21fe309cb488b1e375b0879e84378242f48f42,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart.d,3432,f4d8fd69d501c7e9f6c265a30dba4c07883216e22842598a7b855779d373cf78,f4d8fd69d501c7e9f6c265a30dba4c07883216e22842598a7b855779d373cf78,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart.o,597844,9c61e716df465b224694281b297f1f92330362a8e04d677a827be9ea79f0d518,9c61e716df465b224694281b297f1f92330362a8e04d677a827be9ea79f0d518,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart_ex.crf,404784,c4267352ad84196e29d824576d54693460343037587901d0845b428efe3cb192,c4267352ad84196e29d824576d54693460343037587901d0845b428efe3cb192,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart_ex.d,3540,a2466252df7a8f9101f48eea9f9fffcdd507ffd8dbd37a2d194264bb904468dd,a2466252df7a8f9101f48eea9f9fffcdd507ffd8dbd37a2d194264bb904468dd,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_uart_ex.o,478572,1b1ef0d431ae8bd33213df25904ad991ee1ffdd1c2009bb94c648fa6abefe4a3,1b1ef0d431ae8bd33213df25904ad991ee1ffdd1c2009bb94c648fa6abefe4a3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_it.crf,446488,9fed4b8351f06b836db20e73751931f034be17e0304d9b7d883882608075e1a9,9fed4b8351f06b836db20e73751931f034be17e0304d9b7d883882608075e1a9,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_it.d,4622,67547680c53cebdb6f6fad052577db9c996daca3afe951fef7450697d3a614c8,67547680c53cebdb6f6fad052577db9c996daca3afe951fef7450697d3a614c8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_it.o,520472,bcb71457824bfa9210ce75f72d57be5114a3528f23e2bbd32ddade3047aa6f30,bcb71457824bfa9210ce75f72d57be5114a3528f23e2bbd32ddade3047aa6f30,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/system_stm32f0xx.crf,402603,fd56b110967460e7c96c69bd5b1ff3c004b57ceaa24148f9ded351ff0a69c044,fd56b110967460e7c96c69bd5b1ff3c004b57ceaa24148f9ded351ff0a69c044,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/system_stm32f0xx.d,3341,4526633e63f2f749830fea6d0ccaae756115369ec00b4b3cb1fc0031a51eec9d,4526633e63f2f749830fea6d0ccaae756115369ec00b4b3cb1fc0031a51eec9d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/system_stm32f0xx.o,469036,b85c319fc0128fadb37a66490b3acdee527faa6b06a58d5836ca9130ea85566d,b85c319fc0128fadb37a66490b3acdee527faa6b06a58d5836ca9130ea85566d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/taskscheduler.crf,5688,dce1ed1e7edac01f0b1dac977880c4d21ab847812e30f8d4e7b3cc97821d8136,dce1ed1e7edac01f0b1dac977880c4d21ab847812e30f8d4e7b3cc97821d8136,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/taskscheduler.d,217,e4831903e25fe3ec346215d57ed574474852d9d990cdfc8d7477b729ce1539a3,e4831903e25fe3ec346215d57ed574474852d9d990cdfc8d7477b729ce1539a3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/taskscheduler.o,20572,16ac911f66a556a27393386d2f078d0c88b2d7ae31756756af005f9aa5c1cbfa,16ac911f66a556a27393386d2f078d0c88b2d7ae31756756af005f9aa5c1cbfa,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/temp.crf,454372,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/temp.d,4089,36516aafe96f25e1f573ad0e521ef1173a45887a226c3d9257b7e28767680abd,36516aafe96f25e1f573ad0e521ef1173a45887a226c3d9257b7e28767680abd,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/temp.o,540320,321f59fcf575735068abb531373bfdadf02a81f2dc131bd77e1bafdf1b2bf146,321f59fcf575735068abb531373bfdadf02a81f2dc131bd77e1bafdf1b2bf146,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/test.crf,445760,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/test.d,4089,3a683badb0f331e3c490197b61a7685932129ee79c28cca816fe78e041853717,3a683badb0f331e3c490197b61a7685932129ee79c28cca816fe78e041853717,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/test.o,505372,c481fb38d5e903bdf2d8b97e787f87560b3327482a0021545d960f969ede3668,c481fb38d5e903bdf2d8b97e787f87560b3327482a0021545d960f969ede3668,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tim.crf,402688,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tim.d,2961,ed3d9e27a5ca5b76271b42ec3266af82bc3dd2d432885b7b997708881a67ac44,ed3d9e27a5ca5b76271b42ec3266af82bc3dd2d432885b7b997708881a67ac44,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tim.o,472040,cd1b77ab567fd7fe365770c98842242a1283d3df848a27d3f92bb1063fa391a4,cd1b77ab567fd7fe365770c98842242a1283d3df848a27d3f92bb1063fa391a4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.axf,567964,90d33782561e9def8bd28f8e374a453343c1155e3a6cd0801781529fe9bfd8ce,90d33782561e9def8bd28f8e374a453343c1155e3a6cd0801781529fe9bfd8ce,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.build_log.htm,3614,4a49ad6c51477a857f19f987413e06af782aec38106010a39ac7823633736c48,4a49ad6c51477a857f19f987413e06af782aec38106010a39ac7823633736c48,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.hex,64422,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.htm,144615,4e587566ecfad4dbd887e0fa20d28e3cf8627866b32d4e3aaa2e88648148b69f,4e587566ecfad4dbd887e0fa20d28e3cf8627866b32d4e3aaa2e88648148b69f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.lnp,1932,0e235afa3649c5f11f4c861e77d5bfe6413395b2b0394d307a0b6c0e476d515f,0e235afa3649c5f11f4c861e77d5bfe6413395b2b0394d307a0b6c0e476d515f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02.map,331917,053c2a6200e0253180e18bd30e8b74e5726817932c6030ac3fbd6b2dde9466af,053c2a6200e0253180e18bd30e8b74e5726817932c6030ac3fbd6b2dde9466af,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/tw66gw02_ota.generated_tw66gw02.dep,140314,640e0c5bc189f36d33a0dedd3ea971279ec42e9e3528c1b2655380a4a737c039,640e0c5bc189f36d33a0dedd3ea971279ec42e9e3528c1b2655380a4a737c039,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/usart.crf,450411,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/usart.d,4202,0f127dece6fb7ab625c17ddb1a80df516dbf479fab02ec7ee25dec42d57ef779,0f127dece6fb7ab625c17ddb1a80df516dbf479fab02ec7ee25dec42d57ef779,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/usart.o,526920,73b92781bb5ec4778e6958864c3c64d0a61e267faf6d00e688b6b56e5e80ec8a,73b92781bb5ec4778e6958864c3c64d0a61e267faf6d00e688b6b56e5e80ec8a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/warning.crf,445791,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/warning.d,4263,d01351b279bb57cb069c3e0e3e4a39f9ffcfc75541084e3ea1fca9fa92ab5c94,d01351b279bb57cb069c3e0e3e4a39f9ffcfc75541084e3ea1fca9fa92ab5c94,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/warning.o,509448,d5fba06cf7816ea5e9a8f4f6259edf5e96413255595bcd80cf93ca71ce8f0a5e,d5fba06cf7816ea5e9a8f4f6259edf5e96413255595bcd80cf93ca71ce8f0a5e,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/wireless.crf,451866,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/wireless.d,4374,ce3608ce19cfac28e74f23e4b6201312f4f589def56158e45872ef53d9d0eee5,ce3608ce19cfac28e74f23e4b6201312f4f589def56158e45872ef53d9d0eee5,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/wireless.o,536792,36fb7514bda0f6d95f8e0d0f4e94fa197d04fb04f3830055b9c9013747d2c353,36fb7514bda0f6d95f8e0d0f4e94fa197d04fb04f3830055b9c9013747d2c353,True
tw66gw02/OS/TaskScheduler.c,5467,b76d41c1074d5ddc4b86d9cbd7ff2fec14a24fa1743418b97a95896c9d356cea,b76d41c1074d5ddc4b86d9cbd7ff2fec14a24fa1743418b97a95896c9d356cea,True
tw66gw02/OS/TaskScheduler.h,919,9c297c2253e6b043935e02bf21d824d081b9db41e0c122232c41986ec62406e8,9c297c2253e6b043935e02bf21d824d081b9db41e0c122232c41986ec62406e8,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/App_Upload/mathis_ota_v101.manifest.json,483,32dbd34c823153e6ac60136f8fb36efa8c21d5b507d6e77134d7a36611bc28d6,32dbd34c823153e6ac60136f8fb36efa8c21d5b507d6e77134d7a36611bc28d6,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/App_Upload/mathis_ota_v101.ota,23268,7d72822aa7ad78dde1265e720eed1b003e81f5e70d59e33c9e1a09ce0bb41b8e,7d72822aa7ad78dde1265e720eed1b003e81f5e70d59e33c9e1a09ce0bb41b8e,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Debug_Only/mathis_app_v100.bin,22884,4d01c033d78148155f91179886934ec99d3b6d07941f0197c9dfe7235690f935,4d01c033d78148155f91179886934ec99d3b6d07941f0197c9dfe7235690f935,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Debug_Only/mathis_app_v100.hex,64422,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Debug_Only/mathis_app_v101.bin,22884,264edd6ab3f59db8ec053f99466a049a042cb05782a79bb82af354b4f9a095ac,264edd6ab3f59db8ec053f99466a049a042cb05782a79bb82af354b4f9a095ac,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Debug_Only/mathis_app_v101.hex,64422,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Factory_Flash/mathis_factory_v100.bin,29028,58aa52601bd24d483e4c036a313cfa4de805237aed065668713f36d1897bcc8b,58aa52601bd24d483e4c036a313cfa4de805237aed065668713f36d1897bcc8b,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/Factory_Flash/mathis_factory_v100.hex,70564,9f49ed81f977a9933972ac98a29362de664c421164daf127c98f7111336217b8,9f49ed81f977a9933972ac98a29362de664c421164daf127c98f7111336217b8,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/README.txt,360,d37b68ca7c1b49fa98b91ebab87d39b38386ab66bf57643115b820d709ddc703,d37b68ca7c1b49fa98b91ebab87d39b38386ab66bf57643115b820d709ddc703,True
tw66gw02/OTA_Artifacts/Release_v100_to_v101/SHA256SUMS.txt,416,dcbd57d921e9ecfdfe61205c36fd7e8c64e834f708a8bd8999672cfaf4388505,dcbd57d921e9ecfdfe61205c36fd7e8c64e834f708a8bd8999672cfaf4388505,True
tw66gw02/OTA_Artifacts/build_direct_v100.log,2091,b190c1f802124a98fa3d9fd75ae4859db0ae672508294f5df8a2281c6e2c24b5,b190c1f802124a98fa3d9fd75ae4859db0ae672508294f5df8a2281c6e2c24b5,True
tw66gw02/OTA_Artifacts/build_factory_keil.log,1841,a9684d2136bc765d6d1167b4d7bd19058b5eb15b7ce62499edf0d856847a5682,a9684d2136bc765d6d1167b4d7bd19058b5eb15b7ce62499edf0d856847a5682,True
tw66gw02/OTA_Artifacts/build_v100.log,1853,c88ac5d456b889c3118ef202f9e0a3cb067f495abdd35f966ecf38fa82d352f6,c88ac5d456b889c3118ef202f9e0a3cb067f495abdd35f966ecf38fa82d352f6,True
tw66gw02/OTA_Artifacts/build_v101.log,1853,ba32f7ed806d01171977c1b246407a7c36641fc48922af739b265a56335b3575,ba32f7ed806d01171977c1b246407a7c36641fc48922af739b265a56335b3575,True
tw66gw02/OTA_Artifacts/diagnostic_direct_v100.bin,22884,a175df7e13c5454507d43947a28a5c7500d5b03c137ca0b0e06edb65a782ffa3,a175df7e13c5454507d43947a28a5c7500d5b03c137ca0b0e06edb65a782ffa3,True
tw66gw02/OTA_Artifacts/diagnostic_direct_v100.hex,64422,2d9fd3fbd3bf2177607bebf1b1dfbf2a95c2e68523f518cba6a18eb2be6a4863,2d9fd3fbd3bf2177607bebf1b1dfbf2a95c2e68523f518cba6a18eb2be6a4863,True
tw66gw02/OTA_Artifacts/diagnostic_gpio_alive.bin,560,7ef647b18a942c719137a4590ae714ccbd994e83492604525762c19341e7ec30,7ef647b18a942c719137a4590ae714ccbd994e83492604525762c19341e7ec30,True
tw66gw02/OTA_Artifacts/diagnostic_gpio_alive.hex,1626,e1ecdbbe07dba82678e237588354645248999afd08f5ebecc68ec41f97e077cd,e1ecdbbe07dba82678e237588354645248999afd08f5ebecc68ec41f97e077cd,True
tw66gw02/OTA_Artifacts/diagnostic_minboot_factory_v100.bin,29028,558926da3c4b96c2a9191523f62417522551329e438b067b3a2ca6cc2908ef96,558926da3c4b96c2a9191523f62417522551329e438b067b3a2ca6cc2908ef96,True
tw66gw02/OTA_Artifacts/keil_factory_v100.bin,29028,1bed731a40a9b2195050d865b20d5f0ac0a8be9678f0928de1e8856b396a95d6,1bed731a40a9b2195050d865b20d5f0ac0a8be9678f0928de1e8856b396a95d6,True
tw66gw02/OTA_Artifacts/keil_factory_v100.hex,81702,4c67bfdebbca42c5d5dd8ba57834e0cd70bd3e64de1f41f442094051b15b4125,4c67bfdebbca42c5d5dd8ba57834e0cd70bd3e64de1f41f442094051b15b4125,True
tw66gw02/OTA_Artifacts/mathis_app_v100.bin,22884,4d01c033d78148155f91179886934ec99d3b6d07941f0197c9dfe7235690f935,4d01c033d78148155f91179886934ec99d3b6d07941f0197c9dfe7235690f935,True
tw66gw02/OTA_Artifacts/mathis_app_v100.hex,64422,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,True
tw66gw02/OTA_Artifacts/mathis_app_v101.bin,22884,264edd6ab3f59db8ec053f99466a049a042cb05782a79bb82af354b4f9a095ac,264edd6ab3f59db8ec053f99466a049a042cb05782a79bb82af354b4f9a095ac,True
tw66gw02/OTA_Artifacts/mathis_app_v101.hex,64422,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,8c8f7a046c7fe2a42d3dccf20bc4f94e188d82c26841e5efbc4d93ccbde18956,True
